27.45,-1.22323,3.65583,-9.85792,-0.0932334,0.263768,-0.000131372,
27.46,-0.900497,-0.290746,-9.74639,-0.075964,0.265402,-0.00767578,
27.47,-2.32188,-5.68808,-9.7987,-0.0638066,0.309222,-0.00683105,
27.48,-0.726877,-7.57514,-9.31602,-0.0431485,0.348396,-0.0107598,
27.49,1.55051,-7.04246,-8.04807,0.0518415,0.397057,-0.0223522,
27.5,-1.48842,-4.92525,-9.84286,0.0697412,0.395732,-0.0231341,
27.51,1.77586,5.7388,-12.1762,-0.00514826,0.313941,0.00222159,
27.52,2.27389,5.77567,-8.27663,0.0480958,0.354308,0.00334728,
27.53,-0.731238,6.03892,-8.94859,0.0575635,0.343789,-0.00947485,
27.54,-1.79853,3.50001,-9.17588,0.0544574,0.318572,-0.00983112,
27.55,-1.39172,3.78379,-8.71811,0.0504398,0.321176,-0.00779529,
27.56,-1.34877,1.35409,-9.06003,-0.0336233,0.304602,-0.0262176,
27.57,-1.01248,1.03382,-10.5139,-0.106989,0.273372,-0.0310871,
27.58,0.675258,-0.21158,-11.4095,-0.100933,0.263908,-0.0304425,
27.59,-3.51478,-5.91954,-10.1231,-0.0743476,0.329496,-0.0302371,
27.6,-0.720304,-6.92128,-9.17432,-0.012464,0.364712,-0.0347909,
27.61,-1.04342,-6.6736,-9.74984,0.0139941,0.382917,-0.0362982,
27.62,-2.0035,-8.27376,-9.61255,0.0226182,0.400475,-0.036844,
27.63,-0.779173,-3.28425,-10.9649,0.028894,0.402826,-0.0256469,
27.64,2.15892,7.53197,-11.69,0.0741702,0.380581,-0.00736782,
27.65,1.30677,12.4115,-11.9532,0.0227418,0.352132,0.0118338,
27.66,-1.36772,4.33578,-8.59514,0.034433,0.339735,0.0115418,
27.67,-1.79679,4.42128,-9.12047,0.00841171,0.335076,0.00155392,
27.68,-1.24772,3.24476,-10.2024,-0.0438477,0.312707,0.00112039,
27.69,-1.13031,4.22991,-10.0102,-0.0960871,0.300479,-0.00169905,
27.7,1.90859,-1.18754,-8.58973,-0.0573457,0.308668,-0.0228408,
27.71,-1.53838,-3.22208,-10.2636,-0.0303152,0.320561,-0.026388,
27.72,-0.622817,-7.46109,-8.50936,0.0111657,0.343462,-0.0353916,
27.73,-2.12914,-7.66237,-9.48231,0.0368592,0.369767,-0.0345307,
27.74,-0.488587,-8.34195,-9.10628,0.0897433,0.406618,-0.0321782,
27.75,2.35933,5.34674,-11.1898,0.0350845,0.321295,-0.0133546,
27.76,0.854466,-1.02794,-8.54268,0.072045,0.314923,-0.00934684,
27.77,0.894346,1.87049,-9.81494,0.0336598,0.334495,0.00718346,
27.78,2.9654,4.64574,-10.6967,0.00342502,0.322293,0.0126456,
27.79,4.74369,7.32397,-9.39437,-0.0340555,0.298461,0.00121385,
27.8,5.09574,1.20637,-9.34272,-0.0318258,0.272105,-0.00870136,
27.81,6.68448,3.74749,-10.2004,-0.0712318,0.234792,-0.00752445,
27.82,6.12313,-0.595095,-9.18466,-0.0335719,0.228,-0.0222426,
27.83,4.64,-2.88474,-10.7397,-0.0052481,0.236556,-0.0120555,
27.84,5.18165,-5.18152,-9.85782,0.00363476,0.24224,-0.0105375,
27.85,5.2218,-6.38495,-9.04515,0.0437922,0.264799,-0.0187681,
27.86,1.78588,-5.1365,-10.522,0.060596,0.272655,-0.00853595,
27.87,4.24485,-4.68462,-9.64054,0.071433,0.294703,-0.00753375,
27.88,2.39574,-3.17863,-10.608,0.0318362,0.298469,0.00166064,
27.89,4.6686,6.07893,-12.335,-0.0668369,0.224161,0.0153828,
27.9,0.919693,0.632109,-10.2427,-0.0671505,0.216674,0.00775495,
27.91,1.82182,-0.0704138,-10.1904,-0.0607597,0.206204,0.0157847,
27.92,2.58406,2.20631,-8.23008,0.0213801,0.225937,0.0197236,
27.93,1.15555,4.58586,-9.31107,0.0500154,0.231119,0.0181211,
27.94,0.31796,3.1758,-8.75442,0.0561384,0.210969,0.0153737,
27.95,-0.493461,1.06406,-8.76763,0.0602657,0.221245,0.0120516,
27.96,0.593634,-0.00998146,-10.4145,0.0156877,0.224186,0.0062798,
27.97,-0.21969,-0.589745,-10.0111,-0.034658,0.228414,-0.0022543,
27.98,0.473427,0.168997,-10.6355,-0.0708645,0.208813,-0.00722825,
27.99,1.12375,2.83963,-11.7674,-0.099587,0.1818,-0.000690089,
28,-0.154471,-1.49109,-10.4668,-0.0726374,0.188394,0.001334,
28.01,-0.640273,-3.73137,-9.56547,-0.0420906,0.193641,-0.00166282,
28.02,-1.67117,-4.06036,-9.20741,-0.028767,0.195269,-0.00861147,
28.03,-0.947548,-4.72581,-9.00431,-0.00570325,0.205578,-0.0178087,
28.04,-2.59393,-2.85437,-10.15,0.0122004,0.225568,-0.0136582,
28.05,-0.833088,0.0545237,-9.68966,0.0116424,0.210772,-0.0166674,
28.06,-1.98743,0.919164,-9.55832,-0.00768437,0.210209,-0.0214158,
28.07,2.05608,3.50673,-9.19796,-0.011369,0.208277,-0.0281393,
28.08,-0.396103,3.50071,-10.7817,0.0127325,0.205741,-0.0260561,
28.09,-0.302635,3.22786,-10.1651,0.047727,0.196,-0.0211875,
28.1,-0.404545,3.93469,-10.5993,0.0218642,0.147931,-0.0193186,
28.11,-0.959884,-2.40347,-9.54324,0.0565242,0.160249,-0.0144498,
28.12,0.0636834,-0.448266,-8.8078,0.096604,0.176089,-0.0124897,
28.13,0.0223793,3.07631,-10.3883,0.0790362,0.190642,0.00403488,
28.14,-1.08193,-0.67967,-10.1679,0.0673798,0.190011,0.0155061,
28.15,-1.64758,-0.969951,-9.08344,0.040203,0.227006,0.0189932,
28.16,-0.935413,0.803284,-9.21928,0.0153981,0.231758,0.0112322,
28.17,-1.00056,1.30057,-10.1688,-0.0205325,0.234269,0.00161343,
28.18,-0.15262,3.65747,-10.8073,-0.0875318,0.197593,-0.00679838,
28.19,-1.47484,0.650637,-10.7174,-0.0883731,0.214831,-0.00551386,
28.2,-0.644785,-1.19674,-10.6255,-0.0745391,0.214437,-0.000284885,
28.21,-0.46618,-2.55728,-10.2552,-0.0778091,0.217255,0.00187192,
28.22,-0.889441,-3.95771,-9.89962,-0.0752929,0.218983,0.000816508,
28.23,-0.184541,-4.35457,-9.34425,-0.0552924,0.224929,-0.00506418,
28.24,0.455831,-3.27393,-9.26799,-0.0229922,0.239996,-0.00937256,
28.25,-0.796347,-1.68749,-9.68895,-0.00369027,0.252311,-0.00488535,
28.26,0.570664,-2.66352,-8.27013,-0.00267555,0.238003,-0.0104279,
28.27,2.63815,-0.54023,-7.75784,0.0459537,0.24292,-0.0172807,
28.28,8.67537,11.4279,-11.2871,0.0242676,0.13953,-0.00321846,
28.29,8.24399,4.27692,-7.9798,0.0945573,0.111308,-0.0236342,
28.3,8.5894,1.31457,-8.03834,0.145129,0.0818616,-0.0314233,
28.31,13.2308,-0.771485,-10.3414,0.122351,0.124163,-0.019225,
28.32,8.91895,0.398312,-10.2677,0.0931791,0.0889249,-0.0207303,
28.33,8.3312,-1.70689,-11.2249,0.0430429,0.0798727,-0.0104049,
28.34,7.35057,-3.82524,-11.4954,-0.0319665,0.100567,-0.00432089,
28.35,5.01335,-5.02671,-9.87391,-0.0597802,0.0949635,-0.00572529,
28.36,4.55937,-5.54024,-10.5569,-0.0458497,0.086554,-0.00852507,
28.37,5.62985,-5.14099,-10.3272,-0.0653931,0.0909126,-0.00854158,
28.38,6.05159,-0.643847,-11.6359,-0.0885361,0.0596511,-0.00684642,
28.39,6.16337,-0.280931,-10.7582,-0.101706,0.0269706,-0.0112613,
28.4,6.88899,0.0647462,-11.0363,-0.0955938,0.00831576,-0.0211919,
28.41,6.6286,-0.262516,-10.3711,-0.0886782,-0.0141523,-0.0218492,
28.42,7.58769,0.186225,-9.53619,-0.0471516,-0.0177543,-0.0229554,
28.43,7.16878,2.33039,-9.51783,-0.0177773,-0.0375231,-0.0254363,
28.44,5.82191,1.90261,-10.1689,-0.000806572,-0.0624015,-0.0202857,
28.45,2.73163,0.23497,-11.3061,-0.00584908,-0.0926961,-0.00602793,
28.46,3.77239,-2.14215,-10.389,-0.0175795,-0.114596,-0.00175449,
28.47,4.41197,-2.10889,-9.82392,0.0313988,-0.0937851,0.00648806,
28.48,3.24617,0.295395,-9.79142,0.0620344,-0.0943623,0.0130022,
28.49,3.86731,-0.469004,-8.29717,0.0705217,-0.105149,0.00414063,
28.5,2.41924,0.899038,-8.66257,0.0594574,-0.121775,-0.00174356,
28.51,2.5785,1.18807,-8.3264,0.0228426,-0.147933,-0.0119131,
28.52,1.01243,1.11494,-9.95776,0.0127504,-0.146406,-0.00924771,
28.53,0.731225,0.890419,-10.0952,0.0106334,-0.139912,-0.00344088,
28.54,-0.441071,0.730121,-9.56371,0.0067934,-0.140711,-0.00615598,
28.55,-0.498291,-0.563381,-9.74549,0.0031426,-0.125985,-0.00357485,
28.56,-0.412867,-1.35405,-10.0307,0.0090418,-0.101307,-0.00729952,
28.57,-0.0572695,-1.21113,-10.212,0.0083714,-0.0952466,-0.00835191,
28.58,-0.53784,-0.778934,-9.97134,0.00963755,-0.094019,-0.0096995,
28.59,-0.487387,0.0506737,-10.1168,0.00425019,-0.104686,-0.00860768,
28.6,-0.615843,0.482756,-9.70247,0.0079495,-0.108409,-0.00924818,
28.61,-0.230687,1.036,-9.37774,0.00308101,-0.127038,-0.0113428,
28.62,-0.764422,-0.194447,-9.01731,0.0198463,-0.123748,-0.0133988,
28.63,-0.948815,-1.21387,-9.32044,0.0414704,-0.119698,-0.0131752,
28.64,-1.35192,-0.884361,-9.14456,0.0595781,-0.11521,-0.0117255,
28.65,-1.07105,-0.652582,-9.37988,0.0663165,-0.125238,-0.0112563,
28.66,-0.650356,0.571739,-9.42602,0.0739821,-0.132543,-0.0111427,
28.67,-0.12275,0.712258,-9.52062,0.0699075,-0.149909,-0.0101077,
28.68,-0.391612,0.664989,-9.87596,0.0442064,-0.125311,-0.0132918,
28.69,-0.434002,0.104113,-9.85648,0.0185448,-0.111479,-0.0135937,
28.7,-0.817217,-0.485174,-10.2495,0.0176565,-0.0955448,-0.0166312,
28.71,-0.290595,-0.195195,-10.6009,-0.0106474,-0.0747377,-0.0142886,
28.72,-0.788163,-0.969552,-10.5964,-0.0211738,-0.0654951,-0.0143437,
28.73,-0.697014,-1.1445,-10.6594,-0.0327482,-0.0625822,-0.0143083,
28.74,-0.657022,-2.08317,-10.6582,-0.0508977,-0.068175,-0.00971874,
28.75,-1.4473,0.155966,-10.797,-0.0594903,-0.06545,-0.00517715,
28.76,-1.01714,1.93387,-11.1331,-0.0714,-0.0892161,-0.000205061,
28.77,-1.07527,1.78111,-10.5197,-0.0716961,-0.0941991,0.000376648,
28.78,-1.00523,0.432022,-9.95075,-0.0808931,-0.106004,-0.0023909,
28.79,-0.951312,0.41083,-9.8256,-0.0509111,-0.0882218,-0.00203305,
28.8,-0.619354,1.99187,-9.69512,-0.0225044,-0.0818338,0.00253716,
28.81,0.300738,1.59604,-9.31989,-0.049722,-0.094145,-0.000343447,
28.82,0.497045,-1.08103,-9.39831,-0.0625624,-0.095926,0.00376728,
28.83,0.841426,-0.77084,-9.06073,-0.0215186,-0.0631721,0.00464631,
28.84,0.594328,1.8679,-9.97558,-0.00290873,-0.0600357,0.00729956,
28.85,1.12353,1.92922,-9.22574,-0.056551,-0.105372,0.0011446,
28.86,-0.0622354,-2.39772,-9.30234,-0.0779216,-0.113469,-0.00336651,
28.87,0.717846,-0.496542,-9.4291,-0.0118702,-0.0718382,-0.00621903,
28.88,0.67817,1.34638,-9.67883,-0.0130731,-0.0880972,-0.010699,
28.89,-0.102952,-2.78862,-8.86479,-0.0440636,-0.111954,-0.0164726,
28.9,-0.0392322,-0.956735,-10.6974,0.00520876,-0.0751318,-0.00336184,
28.91,-0.140434,3.98543,-10.7309,0.017576,-0.0858426,0.00231098,
28.92,0.267204,1.38693,-9.24599,0.00589611,-0.108233,-0.00538746,
28.93,-0.961725,-1.54373,-9.59916,0.0247956,-0.0988205,-0.00456201,
28.94,0.227412,0.0160228,-9.08954,-0.00970327,-0.132433,-0.014114,
28.95,-1.77141,-1.13605,-10.9654,-0.00818796,-0.132411,-0.00348912,
28.96,-0.944271,0.214143,-10.3598,0.0305529,-0.112004,0.00642247,
28.97,-0.955663,1.43898,-10.6499,0.0383719,-0.114591,0.0129981,
28.98,0.0761253,0.611975,-9.6801,0.0378039,-0.126529,0.00877596,
28.99,-1.09566,1.47797,-10.298,0.0309687,-0.137791,0.0126187,
29,-0.173129,1.23708,-8.82231,0.036146,-0.147998,0.00246366,
29.01,-1.39223,0.544958,-9.40994,0.0475828,-0.141021,0.00449384,
29.02,-1.00818,0.741705,-8.97708,0.0532183,-0.137531,-0.00257739,
29.03,-0.777931,-0.448128,-8.91327,0.0549209,-0.13371,-0.00441751,
29.04,-1.10404,-0.682123,-8.89001,0.0668953,-0.126758,-0.00947291,
29.05,-0.700042,-0.940444,-8.78995,0.0685219,-0.118096,-0.0107108,
29.06,-0.324842,-0.377558,-9.30843,0.0559509,-0.111951,-0.0126954,
29.07,0.0263251,-0.681817,-9.51848,0.0526982,-0.111869,-0.00877123,
29.08,-0.540696,-0.191016,-9.80593,0.0493842,-0.106987,-0.0125516,
29.09,-0.537462,0.146372,-9.80956,0.0337718,-0.0981274,-0.00956049,
29.1,-0.617106,0.499605,-10.179,0.0136474,-0.0893772,-0.0148976,
29.11,-0.426014,-0.736387,-10.2815,0.00793827,-0.0812938,-0.0100193,
29.12,-0.486866,-0.814255,-9.9289,0.00864262,-0.082482,-0.0119369,
29.13,0.110608,-0.290493,-10.4147,-0.0139694,-0.0749648,-0.0142939,
29.14,-0.222919,-0.857119,-9.67219,-0.0156911,-0.0711745,-0.0129647,
29.15,-0.534386,-1.263,-9.9009,-0.00927509,-0.067874,-0.0145898,
29.16,-0.524487,0.259098,-10.4491,-0.0123533,-0.074177,-0.0132295,
29.17,-0.48534,2.24815,-10.3713,-0.0184955,-0.0925933,-0.0121046,
29.18,-0.309938,1.8331,-9.9771,-0.0137938,-0.103178,-0.00974519,
29.19,-1.29412,-0.369793,-9.31159,0.00571787,-0.090894,-0.00853341,
29.2,0.432075,2.18224,-9.83922,0.000878096,-0.102524,-0.00889822,
29.21,0.23292,0.658827,-10.5808,-0.00189133,-0.1103,-0.00407993,
29.22,-0.174562,-0.768303,-10.1669,-0.000909539,-0.0786465,0.00179471,
29.23,0.141698,-0.853284,-9.48463,-0.0119597,-0.0753737,-0.00235675,
29.24,0.776335,0.258509,-10.2696,-0.0281611,-0.0759204,0.00474378,
29.25,0.860949,-0.211333,-10.555,-0.0529956,-0.0833701,0.00430426,
29.26,-0.776084,-0.421591,-9.72872,-0.0637535,-0.0777086,-0.00275807,
29.27,0.0900405,-1.25215,-10.8076,-0.0582544,-0.0696236,0.00434216,
29.28,0.805541,1.389,-10.3261,-0.0651733,-0.072026,-0.000169653,
29.29,-0.234532,0.574869,-9.7401,-0.0577756,-0.0780699,-0.0040907,
29.3,-0.158821,-0.309734,-9.88826,-0.0570068,-0.0764826,-0.004329,
29.31,0.134959,-0.404982,-9.68706,-0.0469049,-0.0806359,-0.00115586,
29.32,-1.35088,0.997007,-9.53735,-0.0392309,-0.0858414,-0.00281823,
29.33,-0.934999,-0.680211,-9.36186,-0.0136983,-0.0812483,-0.00335838,
29.34,0.233533,0.438153,-8.81521,-0.00881498,-0.0989678,-0.00486933,
29.35,-0.08437,0.172369,-9.37237,-0.0385792,-0.133827,-0.0106962,
29.36,-0.624731,-3.33651,-9.45383,-0.0374323,-0.123631,-0.0109035,
29.37,0.606034,0.558121,-8.8544,0.0468879,-0.0680088,-0.00998462,
29.38,-0.0460049,4.41385,-9.12734,0.0587683,-0.0834804,-0.0104483,
29.39,-0.178811,1.1094,-9.75875,0.0345532,-0.112302,-0.00975306,
29.4,0.569067,-0.78782,-9.77768,-0.00562441,-0.143375,-0.011477,
29.41,0.892453,-0.537357,-9.94125,0.0167314,-0.129845,-0.00814163,
29.42,-0.726966,2.20233,-10.4181,0.04572,-0.117232,-0.0042484,
29.43,-0.326182,1.79099,-9.4667,0.0380055,-0.130268,-0.00750091,
29.44,-0.49868,-0.00549865,-9.45443,0.0241195,-0.142025,-0.0113038,
29.45,-0.528799,-2.01212,-9.53832,0.0228076,-0.144993,-0.0111325,
29.46,-0.695979,-3.07467,-9.86363,0.0144441,-0.134302,-0.00995525,
29.47,0.107304,-2.39658,-9.7321,0.0478576,-0.0993832,-0.00952991,
29.48,-0.164912,2.12437,-10.1479,0.0531775,-0.102266,-0.00618721,
29.49,0.296686,2.33488,-9.4578,0.0143902,-0.119377,-0.00601134,
29.5,-0.511923,-0.0866851,-9.41363,-0.0128105,-0.112425,-0.0146468,
29.51,-0.24405,-0.337237,-9.96268,-0.00764275,-0.0969827,-0.0144025,
29.52,-0.865985,-0.202079,-10.5206,0.00347966,-0.0884982,-0.0137076,
29.53,-0.314418,-0.48745,-9.78264,-0.00931458,-0.095977,-0.0110241,
29.54,-1.04356,-1.63414,-10.5123,-0.00972617,-0.0845004,-0.0179845,
29.55,-0.228038,-0.340377,-10.0554,0.00832139,-0.0703593,-0.0116807,
29.56,0.366207,1.04893,-9.2398,0.0231982,-0.0774013,-0.00752826,
29.57,0.505407,0.845509,-9.52314,0.0315086,-0.0905817,-0.0119544,
29.58,0.179624,0.282341,-9.38407,0.0246525,-0.0891005,-0.0151091,
29.59,-0.613332,0.36998,-9.76033,0.0225491,-0.0811744,-0.0232161,
29.6,0.0244606,3.68406,-9.73432,-0.00752365,-0.110285,-0.0261058,
29.61,-1.25579,0.27922,-9.68103,-0.00129795,-0.107239,-0.0255321,
29.62,-0.700722,-1.48906,-9.5378,0.0135057,-0.0997118,-0.0215053,
29.63,-0.947381,-1.04308,-9.727,0.0342872,-0.089567,-0.0209218,
29.64,-0.562709,0.299109,-10.7965,0.0141024,-0.102311,-0.0151137,
29.65,-0.711131,-0.455635,-10.1409,-0.00190401,-0.0840469,-0.0105517,
29.66,0.0804223,-0.817676,-10.1799,-0.0201292,-0.0757343,-0.00317619,
29.67,0.161651,0.188421,-10.3513,-0.0374822,-0.0714704,-0.00154172,
29.68,0.502891,0.363126,-10.6945,-0.0477489,-0.0833109,0.00143764,
29.69,0.464669,2.21778,-9.96561,-0.049542,-0.086194,-0.00309207,
29.7,0.244404,-0.477194,-10.395,-0.047853,-0.0874617,-0.00214312,
29.71,0.0941929,1.32761,-9.96405,-0.0476387,-0.0744985,-0.00319767,
29.72,0.0249124,-0.951581,-10.1531,-0.0509599,-0.0830739,-0.00181328,
29.73,-0.775717,1.06147,-9.92213,-0.0263368,-0.0658258,0.00198037,
29.74,-0.337748,-0.328059,-9.03183,-0.0136879,-0.0670879,0.000742287,
29.75,-0.549006,-0.685809,-9.29185,-0.0231264,-0.0731343,-0.00640462,
29.76,-0.500289,-1.04283,-9.81746,-0.0271897,-0.0847417,-0.00791258,
29.77,-0.649968,0.45195,-9.66444,-0.0234969,-0.0902604,-0.00912283,
29.78,-0.810714,-0.912597,-9.96679,-0.0217585,-0.0993326,-0.0060049,
29.79,-0.396537,-0.00747479,-9.46539,-0.015145,-0.100088,-0.00529532,
29.8,-0.344669,1.04177,-9.89269,-0.0202651,-0.120139,0.00173793,
29.81,-0.504509,1.14846,-9.21836,-0.00864646,-0.121168,-0.00189138,
29.82,-0.32116,-1.38973,-9.71494,0.00898476,-0.113346,0.00352623,
29.83,-0.587931,-0.10053,-9.65539,0.0236849,-0.100826,0.000930355,
29.84,-0.051823,-0.0995236,-9.68814,0.0190295,-0.105917,0.00340018,
29.85,0.0560032,1.16374,-9.40247,-0.0194502,-0.136688,0.000366823,
29.86,0.101468,-1.55931,-10.092,-0.0277346,-0.138689,-0.0014379,
29.87,1.08759,0.125919,-9.39587,0.0664569,-0.0779417,-0.00975813,
29.88,0.68799,4.26794,-9.81108,0.0413776,-0.106624,-0.00923627,
29.89,0.551254,-1.01694,-9.58274,0.00738817,-0.127246,-0.0109878,
29.9,-0.0339126,-1.58754,-9.58236,0.063797,-0.0837861,-0.0113445,
29.91,0.0930375,1.7546,-9.54915,0.0493875,-0.0978341,-0.0118247,
29.92,0.115447,-2.72904,-9.4252,-0.00895801,-0.122774,-0.0161629,
29.93,-1.14975,-3.06934,-10.1991,-0.0248223,-0.119863,-0.0152943,
29.94,0.252978,-0.299855,-9.77051,-0.0218775,-0.128064,-0.0102046,
29.95,1.17329,1.19291,-9.34988,0.0591651,-0.0782122,-0.0181977,
29.96,0.626768,4.47376,-9.71717,0.0646645,-0.0908405,-0.0162799,
29.97,0.856623,1.14123,-9.22763,0.0370989,-0.120519,-0.0202106,
29.98,-0.334506,-0.289084,-10.2802,0.00333969,-0.124014,-0.0193392,
29.99,-1.03888,-2.90506,-9.97124,-0.0106583,-0.107824,-0.0154536,
30,-1.33352,-1.35468,-10.3219,-0.00944686,-0.0856327,-0.0138032,
30.01,-0.608782,-1.87553,-10.493,-0.0288837,-0.0954875,-0.00868265,
30.02,-1.40298,3.02068,-10.677,-0.0390155,-0.0954507,-0.00343336,
30.03,-1.78711,2.61296,-10.3994,-0.0127838,-0.0790669,0.000666311,
30.04,0.445109,1.81352,-8.95962,0.00648266,-0.0943662,-0.0115997,
30.05,-1.19375,-0.776023,-9.63811,0.00434165,-0.110021,-0.0128849,
30.06,-0.668913,-0.708573,-9.32874,0.00314026,-0.116223,-0.0150475,
30.07,-1.83353,-1.01492,-9.8009,0.0186927,-0.0963253,-0.00932772,
30.08,0.190709,1.03572,-9.34539,0.0103413,-0.107916,-0.0135191,
30.09,-1.4833,0.224499,-10.4515,0.00344093,-0.0785139,-0.0114185,
30.1,1.31795,1.5151,-9.8563,-0.00572598,-0.0668924,-0.0103213,
30.11,1.46868,0.578752,-10.557,-0.024203,-0.0809539,-0.00906184,
30.12,1.03478,-0.635307,-10.4352,-0.0175296,-0.0777801,-0.00209322,
30.13,1.05942,0.319418,-9.89351,-0.0077776,-0.0696411,-0.00339725,
30.14,0.84843,0.0202331,-10.0416,-0.0139998,-0.0778059,-0.00218105,
30.15,0.226459,-1.34666,-9.20369,-0.00943561,-0.0703891,-0.00789234,
30.16,-0.635533,-0.876635,-9.84227,-0.0125799,-0.0685109,-0.00696692,
30.17,-0.571674,0.232225,-9.73011,-0.00801307,-0.0813089,-0.00519204,
30.18,-0.224362,0.247818,-9.15807,-0.00523038,-0.0846851,-0.00913718,
30.19,-0.61546,0.928401,-10.1233,-0.0156713,-0.0959355,-0.00482207,
30.2,-1.07067,-0.105973,-10.0431,-0.0173015,-0.0940765,-0.00164692,
30.21,-0.707826,-0.0422528,-9.28319,-0.0208021,-0.0998615,-0.00236619,
30.22,-0.957874,0.891242,-10.0015,-0.0300397,-0.108635,-0.00158092,
30.23,-0.322016,0.40525,-9.93107,-0.0209723,-0.112534,-0.000449485,
30.24,-0.778468,-0.194231,-9.88177,-0.0141138,-0.108396,-0.00175531,
30.25,-0.241815,-0.354257,-9.75746,-0.00927593,-0.109501,-0.00131518,
30.26,-0.457831,-0.2427,-9.97632,-0.0120724,-0.104332,-0.00137289,
30.27,-0.13678,-0.779916,-9.87976,-0.0213073,-0.107787,0.00257389,
30.28,-0.205386,-0.311685,-9.7783,-0.0229144,-0.106768,0.00091233,
30.29,0.301383,-0.10228,-9.9493,-0.0139786,-0.111716,0.00210647,
30.3,-0.423977,1.32868,-10.0008,-0.00201217,-0.109999,-0.000271785,
30.31,0.228659,-0.170818,-9.66996,0.00914103,-0.110932,0.00227851,
30.32,-0.485265,0.752398,-9.75867,0.0175012,-0.104358,0.000919269,
30.33,-0.00680974,-0.565043,-9.37918,0.0250731,-0.107177,0.00458045,
30.34,-0.476907,0.269978,-9.77858,0.0162975,-0.116001,0.00426731,
30.35,0.606988,-1.56901,-9.46682,0.00581564,-0.128969,0.00302417,
30.36,0.524528,-0.969346,-9.4844,0.0417596,-0.111411,0.00244358,
30.37,0.229852,1.44281,-10.1613,0.0127893,-0.126156,0.00241483,
30.38,0.315652,-2.596,-9.5937,-0.0141946,-0.13621,0.000601411,
30.39,0.471562,-0.14827,-10.4743,0.0457577,-0.0891295,-0.00592187,
30.4,0.741258,1.70771,-9.5888,0.0747228,-0.0753021,0.00319839,
30.41,-0.295465,1.26812,-9.62245,0.0430914,-0.101266,0.00512791,
30.42,0.0899545,-2.79987,-9.43782,-0.0126132,-0.109142,0.000253272,
30.43,-0.365407,-1.20021,-9.7855,0.0116219,-0.0647294,-0.0119866,
30.44,-0.955555,0.951181,-10.6463,0.0141759,-0.0701078,-0.00580376,
30.45,-0.153583,-0.244716,-9.88471,-0.0020942,-0.0946424,-0.00326352,
30.46,0.649315,2.1705,-10.9389,0.0151885,-0.0835887,-0.00474731,
30.47,-0.0180855,4.70807,-10.7266,0.0057765,-0.110023,0.00301654,
30.48,0.0918856,-0.662901,-9.75211,-0.0270398,-0.130772,-0.000486776,
30.49,-0.276663,-1.88997,-9.87722,-0.0187481,-0.090532,0.00242336,
30.5,-0.780115,0.209085,-9.98836,-0.0051786,-0.0694146,0.00764797,
30.51,1.36448,-0.305246,-9.52742,-0.0211725,-0.10171,-0.00358147,
30.52,-0.261953,-1.65636,-9.95239,-0.0117662,-0.108346,-0.0023627,
30.53,-1.29575,1.08156,-10.1661,0.0197512,-0.0841513,0.00279932,
30.54,0.928802,1.22056,-9.24403,0.00294374,-0.100699,-0.000783206,
30.55,-0.860569,1.38577,-10.0791,-0.0123596,-0.100395,0.00281442,
30.56,0.339486,0.545831,-9.60639,-0.0275714,-0.105415,0.00332098,
30.57,-0.370222,-1.41472,-9.64174,-0.0218654,-0.0786238,0.00363132,
30.58,1.12548,0.451874,-9.5748,-0.0420233,-0.0926247,0.00198135,
30.59,-0.490573,-1.31776,-9.90144,-0.0398876,-0.0819834,0.00585526,
30.6,-0.187298,0.291186,-10.1113,-0.0197121,-0.0680597,0.002099,
30.61,-0.280725,0.502283,-9.85867,-0.0267739,-0.0768124,0.00146892,
30.62,-0.540443,1.45273,-9.40345,-0.0231731,-0.0902573,0.00104593,
30.63,-0.658422,0.187615,-9.96653,0.00013078,-0.0978971,0.00121122,
30.64,-0.91858,-0.787504,-9.49976,0.0174136,-0.097391,-0.00186425,
30.65,-0.712215,0.249718,-9.58581,0.00778365,-0.103258,-0.00570592,
30.66,-0.504509,-0.844822,-8.78262,0.00522764,-0.102609,-0.00704998,
30.67,-0.479771,0.995366,-9.30859,0.00905069,-0.112136,-0.00188756,
30.68,-0.459506,1.37279,-10.217,0.00564008,-0.114891,-0.00177528,
30.69,-0.444014,-0.08784,-9.65105,0.00741395,-0.112621,0.000798937,
30.7,-0.556724,-0.124493,-9.79762,0.0107817,-0.109555,0.000986411,
30.71,-0.291099,-0.105614,-9.60385,0.02269,-0.112238,0.00173752,
30.72,-0.952641,-0.291101,-9.95605,0.0248971,-0.112322,0.00413287,
30.73,-0.305573,0.868934,-9.44865,0.0163977,-0.121511,0.00352001,
30.74,-0.733939,-0.11145,-9.7972,0.0128113,-0.114957,0.000452626,
30.75,-0.117182,-0.700514,-9.81415,0.00799569,-0.112184,0.000213802,
30.76,-0.737652,-0.48866,-10.1293,-0.00631721,-0.112629,-0.00362719,
30.77,0.104266,-0.854094,-9.7557,-0.00201674,-0.113005,-0.00325404,
30.78,-0.639719,0.506364,-9.73434,0.00883547,-0.108393,-0.00621221,
30.79,0.0238987,-0.671385,-9.47445,0.0182309,-0.107373,-0.004657,
30.8,-0.660719,-0.0582458,-9.84514,0.0186069,-0.107724,-0.00430859,
30.81,0.0937684,-0.424043,-9.63322,0.0189876,-0.119759,-1.67795e-05,
30.82,-0.511275,0.432516,-9.80094,0.0290083,-0.119559,-0.00113783,
